,Activity,Product,Resource,Check_resource_type,Machine_id,Request moment,Retrieve moment,Start,Finish
0,0,13,Fermenter_1,Fermenter_1,0,3,3,3,79
1,1,0,Harvesting tanks A,Harvesting tanks A,0,41,41,41,95
2,2,0,Buffer tanks,Buffer tanks,0,113,113,113,114
3,2,13,Harvesting tanks B,Harvesting tanks B,1,55,55,55,124
4,1,13,Filters A,Filters A,0,95,95,95,124
5,0,0,Fermenter_2,Fermenter_2,0,0,0,0,125
6,4,0,Microfilter,Microfilter,0,113,113,113,141
7,3,0,Buffer tanks,Buffer tanks,1,114,114,114,141
8,1,25,Harvesting tanks B,Harvesting tanks B,4,84,84,84,142
9,1,2,Harvesting tanks A,Harvesting tanks A,2,111,111,111,143
10,2,25,Harvesting tanks A,Harvesting tanks A,1,84,84,84,145
11,6,0,Harvesting tanks B,Harvesting tanks B,0,41,41,41,147
12,5,0,Filters B,Filters B,0,95,95,95,147
13,4,13,Microfilter,Microfilter,3,98,98,98,148
14,0,25,Fermenter_3,Fermenter_3,0,30,30,30,155
15,7,0,Buffer tanks,Buffer tanks,2,95,95,95,157
16,8,0,Microfilter,Microfilter,1,95,95,95,157
17,9,0,Buffer tanks,Buffer tanks,3,104,104,104,166
18,10,0,Microfilter,Microfilter,2,104,104,104,166
19,3,13,Buffer tanks,Buffer tanks,0,95,114,114,167
20,0,5,Fermenter_4,Fermenter_4,0,9,9,9,171
21,2,2,Harvesting tanks A,Harvesting tanks A,3,111,111,111,174
22,4,25,Harvesting tanks B,Harvesting tanks B,5,137,137,137,176
23,3,25,Filters A,Filters A,1,158,158,158,176
24,0,10,Fermenter_2,Fermenter_2,0,15,125,125,191
25,9,25,Harvesting tanks B,Harvesting tanks B,1,137,137,137,191
26,8,25,Filters A,Filters A,2,158,158,158,191
27,7,25,Buffer tanks,Buffer tanks,0,158,167,167,195
28,1,5,Harvesting tanks B,Harvesting tanks B,2,148,148,148,198
29,0,2,Fermenter_1,Fermenter_1,0,6,79,79,204
30,11,25,Filters A,Filters A,0,122,124,124,205
31,6,25,Microfilter,Microfilter,1,123,157,157,211
32,14,25,Microfilter,Microfilter,2,159,166,166,215
33,2,5,Buffer tanks,Buffer tanks,1,163,163,163,221
34,3,5,Microfilter,Microfilter,0,163,163,163,221
35,5,25,Buffer tanks,Buffer tanks,3,122,166,166,221
36,3,2,Filters A,Filters A,1,196,196,196,222
37,1,10,Filters A,Filters A,0,189,205,205,226
38,2,10,Harvesting tanks B,Harvesting tanks B,2,179,198,198,229
39,6,2,Harvesting tanks B,Harvesting tanks B,5,187,187,187,230
40,5,2,Filters A,Filters A,2,211,211,211,230
41,5,5,Harvesting tanks B,Harvesting tanks B,3,148,148,148,232
42,4,5,Filters B,Filters B,0,163,163,163,232
43,10,25,Buffer tanks,Buffer tanks,0,158,195,195,237
44,5,13,Stabilization tanks,Stabilization tanks,2,148,148,148,241
45,2,46,Harvesting tanks B,Harvesting tanks B,1,216,216,216,242
46,1,46,Filters B,Filters B,0,231,232,232,243
47,0,46,Fermenter_5,Fermenter_5,0,84,84,84,246
48,8,2,Microfilter,Microfilter,1,198,211,211,247
49,11,2,Microfilter,Microfilter,2,212,215,215,248
50,11,0,Stabilization tanks,Stabilization tanks,0,114,114,114,250
51,6,5,Buffer tanks,Buffer tanks,2,198,198,198,255
52,7,5,Microfilter,Microfilter,3,198,198,198,255
53,13,2,Microfilter,Microfilter,0,213,221,221,257
54,4,2,Harvesting tanks B,Harvesting tanks B,0,111,147,147,258
55,12,0,Stabilization tanks,Stabilization tanks,1,166,166,166,259
56,7,2,Buffer tanks,Buffer tanks,3,196,221,221,259
57,12,25,Harvesting tanks B,Harvesting tanks B,4,84,142,142,261
58,13,25,Buffer tanks,Buffer tanks,1,168,221,221,261
59,9,2,Buffer tanks,Buffer tanks,0,212,237,237,263
60,1,4,Harvesting tanks A,Harvesting tanks A,0,245,245,245,269
61,10,2,Buffer tanks,Buffer tanks,2,227,255,255,273
62,2,12,Harvesting tanks A,Harvesting tanks A,2,216,216,216,277
63,4,10,Microfilter,Microfilter,2,189,248,248,279
64,1,12,Harvesting tanks B,Harvesting tanks B,5,216,230,230,286
65,6,10,Microfilter,Microfilter,3,200,255,255,286
66,0,12,Fermenter_4,Fermenter_4,0,12,171,171,288
67,4,46,Microfilter,Microfilter,1,231,247,247,289
68,3,10,Buffer tanks,Buffer tanks,0,189,263,263,294
69,0,38,Fermenter_1,Fermenter_1,0,18,204,204,297
70,12,2,Buffer tanks,Buffer tanks,3,211,259,259,297
71,15,25,Stabilization tanks,Stabilization tanks,4,153,153,153,301
72,3,46,Buffer tanks,Buffer tanks,1,231,261,261,303
73,3,12,Filters A,Filters A,0,252,252,252,304
74,5,10,Buffer tanks,Buffer tanks,2,200,273,273,304
75,3,4,Microfilter,Microfilter,0,269,269,269,313
76,0,4,Fermenter_3,Fermenter_3,0,36,155,155,314
77,5,4,Harvesting tanks B,Harvesting tanks B,2,245,245,245,315
78,4,4,Filters A,Filters A,1,269,269,269,315
79,4,12,Harvesting tanks B,Harvesting tanks B,3,216,232,232,320
80,7,12,Microfilter,Microfilter,3,287,287,287,321
81,7,10,Stabilization tanks,Stabilization tanks,7,220,220,220,324
82,9,12,Harvesting tanks B,Harvesting tanks B,1,270,270,270,327
83,8,12,Filters A,Filters A,2,288,288,288,327
84,6,12,Buffer tanks,Buffer tanks,2,288,304,304,337
85,14,2,Stabilization tanks,Stabilization tanks,5,234,234,234,338
86,2,4,Buffer tanks,Buffer tanks,0,269,294,294,338
87,6,4,Buffer tanks,Buffer tanks,3,299,299,299,338
88,7,4,Microfilter,Microfilter,2,299,299,299,338
89,8,5,Stabilization tanks,Stabilization tanks,3,221,221,221,348
90,2,38,Harvesting tanks B,Harvesting tanks B,4,272,272,272,355
91,1,38,Filters A,Filters A,1,318,318,318,355
92,0,7,Fermenter_2,Fermenter_2,0,21,191,191,362
93,5,46,Stabilization tanks,Stabilization tanks,6,273,273,273,362
94,5,12,Buffer tanks,Buffer tanks,1,252,303,303,367
95,1,15,Harvesting tanks A,Harvesting tanks A,0,355,355,355,375
96,11,12,Microfilter,Microfilter,1,253,289,289,382
97,1,31,Harvesting tanks A,Harvesting tanks A,1,359,359,359,384
98,0,11,Fermenter_4,Fermenter_4,0,33,288,288,394
99,10,12,Buffer tanks,Buffer tanks,2,284,337,337,399
100,2,7,Harvesting tanks B,Harvesting tanks B,0,338,338,338,399
101,1,7,Filters A,Filters A,0,363,363,363,399
102,2,42,Harvesting tanks B,Harvesting tanks B,5,378,378,378,404
103,1,42,Filters B,Filters B,0,393,393,393,404
104,4,38,Microfilter,Microfilter,2,320,338,338,407
105,3,7,Buffer tanks,Buffer tanks,0,363,363,363,407
106,4,7,Microfilter,Microfilter,0,363,363,363,407
107,0,42,Fermenter_5,Fermenter_5,0,126,246,246,408
108,2,15,Harvesting tanks A,Harvesting tanks A,2,355,355,355,409
