,Activity,Product,Resource,Check_resource_type,Machine_id,Request moment,Retrieve moment,Start,Finish
0,0,13,Fermenter_1,Fermenter_1,0,18,18,18,94
1,1,0,Harvesting tanks A,Harvesting tanks A,0,41,41,41,95
2,2,0,Buffer tanks,Buffer tanks,0,113,113,113,114
3,1,1,Harvesting tanks A,Harvesting tanks A,1,78,78,78,119
4,0,0,Fermenter_2,Fermenter_2,0,0,0,0,125
5,2,13,Harvesting tanks B,Harvesting tanks B,4,70,70,70,139
6,4,0,Microfilter,Microfilter,0,113,113,113,141
7,3,0,Buffer tanks,Buffer tanks,1,114,114,114,141
8,6,0,Harvesting tanks B,Harvesting tanks B,0,41,41,41,147
9,5,0,Filters B,Filters B,0,95,95,95,147
10,1,4,Harvesting tanks A,Harvesting tanks A,3,132,132,132,156
11,7,0,Buffer tanks,Buffer tanks,2,95,95,95,157
12,8,0,Microfilter,Microfilter,1,95,95,95,157
13,2,1,Harvesting tanks A,Harvesting tanks A,2,78,78,78,159
14,9,0,Buffer tanks,Buffer tanks,3,104,104,104,166
15,10,0,Microfilter,Microfilter,2,104,104,104,166
16,0,1,Fermenter_4,Fermenter_4,0,3,3,3,183
17,0,16,Fermenter_1,Fermenter_1,0,48,94,94,187
18,1,3,Harvesting tanks A,Harvesting tanks A,0,152,152,152,192
19,4,1,Harvesting tanks B,Harvesting tanks B,1,78,78,78,195
20,3,1,Filters A,Filters A,0,172,172,172,195
21,0,4,Fermenter_3,Fermenter_3,0,42,42,42,201
22,5,4,Harvesting tanks B,Harvesting tanks B,5,132,132,132,202
23,4,13,Microfilter,Microfilter,1,113,157,157,207
24,5,1,Buffer tanks,Buffer tanks,0,172,172,172,208
25,3,4,Microfilter,Microfilter,2,156,166,166,210
26,7,1,Microfilter,Microfilter,3,173,173,173,219
27,6,1,Buffer tanks,Buffer tanks,1,188,188,188,219
28,2,3,Harvesting tanks A,Harvesting tanks A,1,152,152,152,220
29,1,13,Filters A,Filters A,0,110,195,195,224
30,9,1,Harvesting tanks B,Harvesting tanks B,2,158,158,158,228
31,8,1,Filters A,Filters A,1,188,188,188,228
32,10,1,Buffer tanks,Buffer tanks,2,188,188,188,235
33,2,16,Harvesting tanks B,Harvesting tanks B,4,162,162,162,245
34,7,4,Microfilter,Microfilter,1,186,207,207,246
35,0,3,Fermenter_2,Fermenter_2,0,9,125,125,247
36,12,1,Harvesting tanks B,Harvesting tanks B,3,158,158,158,247
37,11,1,Filters A,Filters A,2,188,188,188,247
38,11,0,Stabilization tanks,Stabilization tanks,0,114,114,114,250
39,13,1,Buffer tanks,Buffer tanks,3,197,197,197,251
40,14,1,Microfilter,Microfilter,0,208,208,208,251
41,1,2,Harvesting tanks A,Harvesting tanks A,3,219,219,219,251
42,2,42,Harvesting tanks B,Harvesting tanks B,0,228,228,228,254
43,1,42,Filters B,Filters B,0,243,243,243,254
44,5,13,Stabilization tanks,Stabilization tanks,3,163,163,163,256
